Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
27,34.0,4450.0,70.0,41.0,4449.9870432,108.53626934607674,17.054153092119382
27,35.0,3550.0,80.0,50.0,3549.9901699235556,70.9998033983291,50.0
27,36.0,2700.0,100.0,50.0,2699.9423688038773,53.99884737596955,50.0
27,37.0,2100.0,110.0,31.0,2099.9185617110315,67.73930844207283,31.0
27,38.0,4650.0,60.0,65.0,4649.974363934246,71.53806713733988,45.72370915514683
27,39.0,2000.0,130.0,23.0,1999.9608610119483,86.95482004361969,23.0
27,40.0,3400.0,90.0,29.0,3399.9313087844794,117.2390106473364,17.089868737250203
27,41.0,2650.0,100.0,49.0,2649.9452818422533,54.08051595585398,49.0
27,42.0,2300.0,110.0,43.0,2299.966364839431,53.487589879862384,43.0
27,43.0,4100.0,80.0,29.0,4099.976520215714,141.3785006966061,9.28562687666674
